Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:13:42.481,0xFF03,215,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.491,0xFF01,216,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.501,0xFF01,217,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.511,0xFF01,218,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.521,0xFF01,219,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.531,0xFF01,220,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.541,0xFF03,221,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.551,0xFF03,222,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.561,0xFF03,223,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.571,0xFF03,224,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.581,0xFF03,225,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.591,0xFF03,226,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.601,0xFF03,227,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.611,0xFF01,228,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.621,0xFF01,229,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.631,0xFF01,230,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.641,0xFF01,231,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.651,0xFF01,232,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:42.661,0xFF03,233,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
