Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:03:30.190,0xFF03,171,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.200,0xFF01,172,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.211,0xFF01,173,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.220,0xFF01,174,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.230,0xFF03,175,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.240,0xFF01,176,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.250,0xFF01,177,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.260,0xFF01,178,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.270,0xFF01,179,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.280,0xFF01,180,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.290,0xFF01,181,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.300,0xFF01,182,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.310,0xFF03,183,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.320,0xFF01,184,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.330,0xFF01,185,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.340,0xFF01,186,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.350,0xFF03,187,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.360,0xFF01,188,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.370,0xFF01,189,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.380,0xFF01,190,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.390,0xFF01,191,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.400,0xFF01,192,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.410,0xFF01,193,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.420,0xFF01,194,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.430,0xFF01,195,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.440,0xFF01,196,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.450,0xFF01,197,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.460,0xFF01,198,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.470,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.479,0xFF01,200,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.489,0xFF01,201,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.499,0xFF01,202,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.509,0xFF01,203,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.519,0xFF01,204,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.529,0xFF01,205,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.539,0xFF01,206,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.549,0xFF01,207,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.559,0xFF01,208,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.569,0xFF01,209,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.579,0xFF01,210,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.589,0xFF03,211,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.599,0xFF01,212,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.609,0xFF01,213,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.619,0xFF01,214,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.629,0xFF01,215,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.639,0xFF01,216,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.649,0xFF01,217,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.659,0xFF01,218,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.669,0xFF01,219,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.679,0xFF01,220,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.689,0xFF01,221,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.699,0xFF01,222,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.709,0xFF03,223,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:03:30.719,0xFF01,224,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
