Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:20:26.291,0xFF02,201,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.301,0xFF02,202,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.311,0xFF02,203,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.330,0xFF03,204,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.340,0xFF03,205,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.351,0xFF03,206,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.361,0xFF03,207,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.371,0xFF03,208,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.381,0xFF02,209,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.390,0xFF02,210,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.401,0xFF02,211,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.410,0xFF02,212,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.420,0xFF02,213,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.430,0xFF03,214,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.441,0xFF03,215,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.450,0xFF03,216,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.460,0xFF03,217,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.470,0xFF03,218,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.480,0xFF02,219,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.491,0xFF02,220,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.500,0xFF02,221,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.510,0xFF02,222,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.520,0xFF02,223,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.530,0xFF03,224,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.540,0xFF03,225,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.550,0xFF03,226,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.560,0xFF03,227,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.570,0xFF03,228,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.580,0xFF02,229,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.590,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.600,0xFF02,231,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.610,0xFF02,232,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.620,0xFF02,233,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.630,0xFF03,234,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.640,0xFF03,235,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.650,0xFF03,236,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.660,0xFF03,237,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.670,0xFF03,238,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.680,0xFF02,239,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.690,0xFF02,240,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.700,0xFF02,241,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.710,0xFF02,242,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.720,0xFF02,243,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.730,0xFF03,244,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.740,0xFF03,245,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.750,0xFF03,246,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.760,0xFF03,247,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.770,0xFF03,248,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.780,0xFF02,249,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.790,0xFF02,250,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.800,0xFF02,251,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.810,0xFF02,252,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.820,0xFF02,253,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.830,0xFF03,254,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.840,0xFF03,255,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.850,0xFF03,256,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.860,0xFF03,257,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.870,0xFF03,258,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.880,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.890,0xFF02,260,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.900,0xFF02,261,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.910,0xFF02,262,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.920,0xFF02,263,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.930,0xFF03,264,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.940,0xFF03,265,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.950,0xFF03,266,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.959,0xFF03,267,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.969,0xFF03,268,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.979,0xFF02,269,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:26.989,0xFF02,270,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.000,0xFF02,271,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.009,0xFF02,272,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.019,0xFF02,273,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.029,0xFF03,274,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.040,0xFF03,275,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.049,0xFF03,276,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.059,0xFF03,277,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.069,0xFF03,278,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.079,0xFF02,279,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.089,0xFF02,280,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.099,0xFF02,281,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:27.109,0xFF02,282,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
