Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
16:07:37.708,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.718,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.728,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.738,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.748,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.758,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.768,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.778,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.788,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.798,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.808,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.818,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.828,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.838,0xFF01,257,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.848,0xFF01,258,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.858,0xFF03,259,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.868,0xFF03,260,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.878,0xFF03,261,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.888,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.898,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.907,0xFF00,264,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.918,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.927,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.948,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.958,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.967,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.977,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.987,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.997,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.007,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.017,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.027,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.037,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.047,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.057,0xFF00,278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.068,0xFF00,279,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.078,0xFF00,280,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.088,0xFF00,281,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:38.097,0xFF00,282,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
