Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:05:18.745,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.755,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.765,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.775,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.785,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.795,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.815,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.825,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.835,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.845,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.855,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.865,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.875,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.884,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.894,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.904,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.915,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.925,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.935,0xFF02,197,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.945,0xFF02,198,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.954,0xFF02,199,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.965,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.974,0xFF00,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.984,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.994,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.004,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.014,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.024,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.035,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.044,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.055,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.064,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.074,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.084,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:19.094,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
