Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:53:07.413,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.423,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.433,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.443,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.453,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.462,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.473,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.483,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.492,0xFF02,223,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.502,0xFF02,224,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.512,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.522,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.532,0xFF00,227,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.542,0xFF00,228,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.553,0xFF00,229,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.562,0xFF00,230,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.572,0xFF00,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.583,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.592,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.602,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.612,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.622,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.632,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.642,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.652,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.662,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.672,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.682,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.692,0xFF02,243,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.702,0xFF02,244,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.712,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.722,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.732,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.742,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.752,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.762,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.772,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.783,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.792,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.802,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.812,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.822,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.832,0xFF00,257,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.842,0xFF00,258,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.852,0xFF00,259,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.862,0xFF00,260,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.872,0xFF00,261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.882,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.892,0xFF02,263,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.902,0xFF02,264,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.912,0xFF00,265,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.922,0xFF00,266,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.932,0xFF00,267,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.942,0xFF00,268,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.952,0xFF00,269,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.962,0xFF00,270,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.972,0xFF00,271,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.982,0xFF00,272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.992,0xFF00,273,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.002,0xFF00,274,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.012,0xFF00,275,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.022,0xFF00,276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.031,0xFF00,277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.042,0xFF00,278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.052,0xFF00,279,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.061,0xFF00,280,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.072,0xFF00,281,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:08.082,0xFF00,282,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
