Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
18:20:07.305,0xFF03,240,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.315,0xFF03,241,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.325,0xFF03,242,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.335,0xFF03,243,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.345,0xFF03,244,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.355,0xFF03,245,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.365,0xFF02,246,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.375,0xFF02,247,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.385,0xFF03,248,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.395,0xFF03,249,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.404,0xFF02,250,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.414,0xFF02,251,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.424,0xFF03,252,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.434,0xFF03,253,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.444,0xFF03,254,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.454,0xFF03,255,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.464,0xFF03,256,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.474,0xFF03,257,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.484,0xFF03,258,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.494,0xFF03,259,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.504,0xFF03,260,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.514,0xFF03,261,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.524,0xFF03,262,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.534,0xFF03,263,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.544,0xFF03,264,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.554,0xFF03,265,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:07.564,0xFF02,266,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
